directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['艾尔玛·克里夫顿'],,166,0,卡斯特的最终立场,https://movie.douban.com/subject/2979437/,"['克莱顿·黑尔', 'Lafe McKee', 'Carl Mathews', 'Frank McGlynn Jr.', 'Ruth Mix']",https://img3.doubanio.com/view/subject/l/public/s2886010.jpg,2979437,240
['Paul D. Morgan'],,,0,Apache Canyon,https://movie.douban.com/subject/30281815/,"['特里斯坦·里格斯', 'Wally Welch', 'Luke Kearney', 'James Blackburn']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,30281815,
[],,,0,Emerald Rose of Texas,https://movie.douban.com/subject/30281814/,"['大卫·博恩', '特里斯坦·里格斯', '霍莉·彭福尔德']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,30281814,
['Geoffrey Ryan'],,936,0,石头上的血,https://movie.douban.com/subject/33445060/,"['妮佳·海特洛娃', '珍妮佛伊丽莎白', 'Art Freeman', 'Beckie King', '汤姆·吉本斯']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2556285057.jpg,33445060,1404
"['Joe di Gennaro', 'David Stump']",,682,0,The Man from Wailing River,https://movie.douban.com/subject/30312741/,['麦肯齐·阿斯丁'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2532612594.jpg,30312741,1000
['殷德义'],,1920,0,逃离方舟,https://movie.douban.com/subject/30036496/,"['王肇玮', '于晓玉', '谷峰', '李沛欣']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2522080373.jpg,30036496,816
['亨里克·马丁·道斯贝肯'],,,0,洞窟2,https://movie.douban.com/subject/26926438/,"['英加·海尔格·吉姆勒', '麦德斯·斯加德·彼得森']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,26926438,
['Juan Manuel Cotelo'],,1800,0,El mayor regalo,https://movie.douban.com/subject/34431609/,['Santi Rodríguez'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2559548151.jpg,34431609,2565
['Justin Lee'],,,0,子弹将至,https://movie.douban.com/subject/27200756/,['布鲁斯·戴维森'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,27200756,
['John Law'],,,0,The Hatred,https://movie.douban.com/subject/30257390/,"['Zelda Adams', 'John Law', 'Lulu Adams', 'Thomas Burnham', 'Mike Hall Sr.']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,30257390,
['Camila Toker'],,,0,烈血狂沙,https://movie.douban.com/subject/27099582/,['Pilar Gamboa'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,27099582,
['Amy Glazer'],,400,0,Kepler's Dream,https://movie.douban.com/subject/26810531/,"['胡凯莉', '凯莉·林奇', '肖恩·派特里克·弗兰纳里', '霍兰德·泰勒', '史蒂芬·迈克尔·克扎达']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2471305381.jpg,26810531,515
['Hector Herrera'],,,0,The Ballad of Immortal Joe,https://movie.douban.com/subject/26587581/,['肯尼斯·威尔什'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,26587581,
['基姆贝斯'],,497,0,The UnBroken,https://movie.douban.com/subject/26271733/,"['杰瑞米·桑普特', '波波·斯图尔特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2213704516.jpg,26271733,733
"[""James O'Brien""]",,2021,0,西部信仰,https://movie.douban.com/subject/26304449/,['雅姿·坎利'],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2222276697.jpg,26304449,3000
['Nicholas Engan'],,750,0,kandiyohi,https://movie.douban.com/subject/26723061/,['约翰·克伦威尔'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2316703921.jpg,26723061,987
['Jefferson Moneo'],,488,0,Big Muddy,https://movie.douban.com/subject/25951379/,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2272012774.jpg,25951379,725
['大卫·德科提奥'],,550,0,Doc Holliday's Revenge,https://movie.douban.com/subject/25888024/,"['埃里克·罗伯茨', '汤姆·贝伦杰', '威廉·麦克纳马拉']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2187918589.jpg,25888024,825
['Rainer Matsutani'],,499,0,In einem wilden Land,https://movie.douban.com/subject/26799322/,"['杰尼斯·纽沃纳', '康拉德·坎普']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2354882398.jpg,26799322,710
['Jeymes Samuel'],,440,0,They Die by Dawn,https://movie.douban.com/subject/19952584/,"['伊德里斯·艾尔巴', '吉安卡罗·埃斯波西托', '罗莎里奥·道森', '杰西·威廉姆斯', '胡凯莉']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2227033078.jpg,19952584,649
['David DeCoteau'],,750,0,1313: Billy the Kid,https://movie.douban.com/subject/27166062/,"['Brandon Thornton', 'Jason Zahodnik', 'Chelsea Rae Bernier', 'Lance Leonhardt', 'Ryan Curry']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2501466722.jpg,27166062,1064
['Elia Petridis'],,1378,0,共度余生,https://movie.douban.com/subject/10546753/,"['欧内斯特·博格宁', '巴里·柯宾', '卡拉·欧提兹', '托尼·普拉纳', '戴尔·迪奇']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1800822774.jpg,10546753,2048
['Ryan James'],,605,0,魔鬼的十字路口,https://movie.douban.com/subject/26337601/,['Michael Sharpe'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2418108985.jpg,26337601,894
['Thadd Turner'],,540,0,Palominas,https://movie.douban.com/subject/5239549/,"['瑞恩·莫里曼', '达丽尔·汉纳', '韦斯·斯塔迪', '迈克尔·帕克斯', '凯蒂·克里瑞']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2081384777.jpg,5239549,810
['费利佩·卡扎尔斯'],,,0,Chicogrande,https://movie.douban.com/subject/5156038/,"['帕特里夏·雷耶斯·斯平多拉', 'Pablo Fulgueira', '布鲁诺·庇屈', 'Juan Manuel Bernal', '达米安·阿尔卡扎']",https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,5156038,
['Sean-Michael Argo'],,,0,Voodoo Cowboys,https://movie.douban.com/subject/5151547/,['戴比·露珍'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,5151547,
['Patricio Valladares'],,,0,Toro Loco,https://movie.douban.com/subject/5150531/,['Kim Sønderholm'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,5150531,
[],,500,0,The Righteous and the Wicked,https://movie.douban.com/subject/3882477/,"['Chris Kittinger', 'Billy Garberina', 'Aaron Kreltszheim']",https://img1.doubanio.com/view/subject/l/public/s6995887.jpg,3882477,714
['Diego Rougier'],,320,0,Sal,https://movie.douban.com/subject/3600777/,"['Javiera Contador', '费莱·马丁内斯', 'Patricio Contreras', 'Álvaro Rudolphy']",https://img3.doubanio.com/view/subject/l/public/s11369102.jpg,3600777,480
[],,943,0,美国最棒酒吧,https://movie.douban.com/subject/5173480/,['David Ackroyd'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2216654765.jpg,5173480,1280
['Mukesh Asopa'],,,0,The Taste of Relation,https://movie.douban.com/subject/5164511/,['Roya Hakami'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,5164511,
['克里斯多夫·福布斯'],,,0,All Hell Broke Loose,https://movie.douban.com/subject/5162878/,['大卫·卡拉丁'],https://img3.doubanio.com/f/movie/30c6263b6db26d055cbbe73fe653e29014142ea3/pics/movie/movie_default_large.png,5162878,
