directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['Chris Nolan'],,1800,0,我吻了一个吸血鬼,https://movie.douban.com/subject/5026591/,"['Adrian Slade', '艾米·帕夫拉特', '安德鲁·西雷', '卢卡斯·格拉比']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1360832576.jpg,5026591,1196
['Nick Rijgersberg'],,365,0,小B妞儿之钻石亮晶晶,https://movie.douban.com/subject/2269952/,"['莱西·沙伯特', '凯莉·库柯', '奥莉维亚·海克', 'Kassie Spielman', 'Miracle Vincent']",https://img1.doubanio.com/view/subject/l/public/s2727119.jpg,2269952,500
['P. Vasu'],,451,0,昌德尔穆琪,https://movie.douban.com/subject/4054926/,"['拉吉尼坎塔', 'Balasubramaniam S.P.', 'Jyothika', '纳赛尔', 'Sheela']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2456601132.jpg,4054926,663
['Mani Shankar'],,800,0,超胆侠,https://movie.douban.com/subject/25839477/,"['桑杰·达特', '碧帕莎·芭素', '桑尼尔·谢迪', '爱莎·考佩卡', '卡伯·贝迪']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2172717461.jpg,25839477,1100
['蕾切尔·帕金斯'],,235,0,月光之夜,https://movie.douban.com/subject/2977721/,"['Paul Kelly', '大卫·菲尔德', '克里斯·海伍德', '卡尔林·费尔法克斯']",https://img1.doubanio.com/view/subject/l/public/s2882827.jpg,2977721,326
['罗伯特·汤森德'],,77,0,Carmen: A Hip Hopera,https://movie.douban.com/subject/2053467/,"['碧昂丝·诺尔斯', '梅奇·费法', '弗雷德·威廉森', 'Reagan Gomez-Preston', 'Andray Johnson']",https://img1.doubanio.com/view/subject/l/public/s2371648.jpg,2053467,116
"['Paul Sabella', 'Phil Mendez']",,500,0,汤姆·索亚历险记,https://movie.douban.com/subject/5148711/,"['科里亚·刘易斯', '凯文·迈克尔·理查德森', 'Lee Ann Womack', '小汉克·威廉姆斯', '海登·瓦尔希']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2303429005.jpg,5148711,633
['David Dhawan'],,981,0,灰姑娘的选择,https://movie.douban.com/subject/3554738/,"['卡瑞诗玛·卡普尔', '萨提许·卡素吉', 'Asrani', '娜格玛', 'Raju Shrestha']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2158172601.jpg,3554738,1464
['Suneel Darshan'],,800,0,野兽之爱,https://movie.douban.com/subject/25832053/,"['阿克谢·库玛尔', '卡瑞诗玛·卡普尔', '希尔帕·谢蒂', '沙克迪·卡普尔']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2171030059.jpg,25832053,1181
['罗伯特·艾伦·阿克曼'],,1536,0,双白金,https://movie.douban.com/subject/1298030/,"['Brian Stokes Mitchell', 'Michael Raye', 'Ed Lover', 'Dorian Davis', 'Norman Douglass']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1720602095.jpg,1298030,1026
